report_date,job_title,company_name,main_category,sub_category,job_category,salary,location_region,experience,industry,job_url,job_skills,tools
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,redis
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,redis
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,redis
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,kubernetes
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,java
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,mysql
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,結構化程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,網路程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,後端工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,資料庫程式設計,aws
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,系統架構規劃,docker
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體工程系統開發,docker
2024-10-15,軟體工程師後端SoftwareEngineer,尚承科技股份有限公司,軟體工程,軟體工程師,軟體工程師,40000.0,新竹縣竹北市,3年以上,專門設計相關業,https://www.104.com.tw/job/7n0kc?jobsource=m_joblist_search,軟體程式設計,docker
